shoulder_pitch_joint,shoulder_roll_joint,shoulder_yaw_joint,elbow_pitch_joint,torque_shoulder_pitch_joint,torque_shoulder_roll_joint,torque_shoulder_yaw_joint,torque_elbow_pitch_joint
1.2217304763960306,-1.2217304763960306,0.5235987755982987,0.6108652381980153,3.410605131648481e-13,2.5800195313507857e-13,-1.4210854715202004e-13,2.8421709430404007e-13
1.2217304763960306,-1.2217304763960306,0.5235987755982987,0.7853981633974483,1.7053025658242404e-13,6.88338275267597e-14,-9.947598300641403e-14,-1.4210854715202004e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,-0.7853981633974483,-1.1368683772161603e-13,3.352873534367973e-14,1.9895196601282805e-13,-8.526512829121202e-14
1.2217304763960306,-1.2217304763960306,0.8726646259971647,-0.6108652381980153,1.7053025658242404e-13,5.680039771860379e-13,-4.263256414560601e-14,3.126388037344441e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,-0.4363323129985824,2.2737367544323206e-13,-5.510869538483121e-14,-7.105427357601002e-14,-4.121147867408581e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,-0.26179938779914946,1.1368683772161603e-13,7.481515407192774e-14,-8.526512829121202e-14,0.0
1.2217304763960306,-1.2217304763960306,0.8726646259971647,-0.08726646259971649,2.8421709430404007e-13,3.4670877280262857e-13,-1.1368683772161603e-13,-1.9895196601282805e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,0.08726646259971649,8.526512829121202e-13,5.32171529066261e-13,-2.1316282072803006e-13,7.105427357601002e-14
1.2217304763960306,-1.2217304763960306,0.8726646259971647,0.26179938779914935,5.684341886080802e-14,3.508443535693573e-13,1.2789769243681803e-13,2.7000623958883807e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,0.43633231299858233,-1.7053025658242404e-13,3.058525654964228e-13,7.105427357601002e-14,-1.7053025658242404e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,0.6108652381980153,2.8421709430404007e-13,1.1506073871458966e-13,-2.842170943040401e-14,1.9895196601282805e-13
1.2217304763960306,-1.2217304763960306,0.8726646259971647,0.7853981633974483,2.2737367544323206e-13,-8.923417560424696e-15,7.105427357601002e-14,8.526512829121202e-14
1.2217304763960306,-1.2217304763960306,1.2217304763960306,-0.7853981633974483,-4.547473508864641e-13,9.418854585163672e-14,4.263256414560601e-14,2.842170943040401e-14
1.2217304763960306,-1.2217304763960306,1.2217304763960306,-0.6108652381980153,5.684341886080802e-14,4.512640261467027e-13,-2.842170943040401e-14,3.268496584496461e-13
1.2217304763960306,-1.2217304763960306,1.2217304763960306,-0.4363323129985824,5.684341886080802e-14,-2.13690176664727e-13,-1.5631940186722204e-13,-1.4210854715202004e-14
1.2217304763960306,-1.2217304763960306,1.2217304763960306,-0.26179938779914946,-1.7053025658242404e-13,2.1069257449823908e-13,6.110667527536862e-13,-5.684341886080802e-14
1.2217304763960306,-1.2217304763960306,1.2217304763960306,-0.08726646259971649,1.7053025658242404e-13,-9.46465128492946e-15,-2.8421709430404007e-13,-2.842170943040401e-14
1.2217304763960306,-1.2217304763960306,1.2217304763960306,0.08726646259971649,-1.1368683772161603e-13,5.480338405305929e-14,2.842170943040401e-14,-5.684341886080801e-13
1.2217304763960306,-1.2217304763960306,1.2217304763960306,0.26179938779914935,3.410605131648481e-13,1.992017661933687e-13,-2.8421709430404007e-13,1.5631940186722204e-13
1.2217304763960306,-1.2217304763960306,1.2217304763960306,0.43633231299858233,3.410605131648481e-13,7.821521208484228e-14,-1.4210854715202004e-13,-2.2737367544323206e-13
1.2217304763960306,-1.2217304763960306,1.2217304763960306,0.6108652381980153,8.526512829121202e-13,-1.0506873149296325e-13,-6.110667527536862e-13,-2.2737367544323206e-13
1.2217304763960306,-1.2217304763960306,1.2217304763960306,0.7853981633974483,0.0,-1.1353418205573007e-13,5.258016244624741e-13,-1.2789769243681803e-13
1.2217304763960306,-1.2217304763960306,1.5707963267948966,-0.7853981633974483,5.684341886080802e-14,-2.0883295093199195e-13,-7.105427357601002e-14,-7.105427357601002e-14
1.2217304763960306,-1.2217304763960306,1.5707963267948966,-0.6108652381980153,5.684341886080802e-14,3.3738289939577726e-13,-9.947598300641403e-14,1.2789769243681803e-13
1.2217304763960306,-1.2217304763960306,1.5707963267948966,-0.4363323129985824,-7.958078640513122e-13,4.611588888536744e-14,4.263256414560601e-14,-1.1368683772161603e-13
1.2217304763960306,-1.2217304763960306,1.5707963267948966,-0.26179938779914946,1.7053025658242404e-13,-1.4921397450962104e-13,2.842170943040401e-14,-2.5579538487363607e-13
1.2217304763960306,-1.2217304763960306,1.5707963267948966,-0.08726646259971649,-1.1368683772161603e-13,-1.3537782006523003e-13,-8.526512829121202e-14,8.526512829121202e-14
1.2217304763960306,-1.2217304763960306,1.5707963267948966,0.08726646259971649,-5.684341886080802e-14,-1.4317713681322175e-13,-1.7053025658242404e-13,-1.4210854715202004e-13
1.2217304763960306,-1.2217304763960306,1.5707963267948966,0.26179938779914935,3.410605131648481e-13,1.980360320175123e-14,-5.684341886080801e-13,-1.9895196601282805e-13
1.2217304763960306,-1.2217304763960306,1.5707963267948966,0.43633231299858233,5.115907697472721e-13,-1.0615119894197278e-13,-2.2737367544323206e-13,-5.684341886080802e-14
1.2217304763960306,-1.2217304763960306,1.5707963267948966,0.6108652381980153,6.821210263296962e-13,7.004813395994347e-13,-5.258016244624741e-13,-2.842170943040401e-14
1.2217304763960306,-1.2217304763960306,1.5707963267948966,0.7853981633974483,-1.0231815394945443e-12,2.4188984149020598e-14,3.410605131648481e-13,-2.5579538487363607e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,-0.7853981633974483,-2.2737367544323206e-13,-5.551115123125783e-14,-3.694822225952521e-13,-1.4210854715202004e-14
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,-0.6108652381980153,3.410605131648481e-13,6.178391132038996e-14,-3.126388037344441e-13,1.8474111129762605e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,-0.4363323129985824,-4.547473508864641e-13,-3.2585045772748344e-13,4.689582056016661e-13,3.410605131648481e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,-0.26179938779914946,5.684341886080801e-13,6.017963904980661e-13,2.4158453015843406e-13,-5.684341886080802e-14
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,-0.08726646259971649,2.2737367544323206e-13,2.552402733613235e-13,5.684341886080802e-14,-1.4210854715202004e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,0.08726646259971649,-1.1368683772161603e-13,-1.1718404024918527e-13,4.831690603168681e-13,-1.8474111129762605e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,0.26179938779914935,2.2737367544323206e-13,-2.4674706722294104e-13,-2.8421709430404007e-13,-1.7053025658242404e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,0.43633231299858233,-2.2737367544323206e-13,-7.494005416219807e-14,-7.673861546209082e-13,-5.400124791776761e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,0.6108652381980153,-3.410605131648481e-13,2.371991492111647e-13,-8.526512829121202e-14,-2.5579538487363607e-13
1.2217304763960306,-0.8726646259971648,-1.5707963267948966,0.7853981633974483,1.1368683772161603e-13,1.0824674490095276e-13,-4.405364961712621e-13,-4.263256414560601e-14
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,-0.7853981633974483,-2.2737367544323206e-13,4.579669976578771e-14,-9.947598300641403e-14,-3.410605131648481e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,-0.6108652381980153,1.1368683772161603e-13,4.2654768606098514e-13,2.1316282072803006e-13,-5.400124791776761e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,-0.4363323129985824,-7.958078640513122e-13,-6.152856002472618e-13,-2.1316282072803006e-13,2.7000623958883807e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,-0.26179938779914946,0.0,-8.187894806610529e-13,8.526512829121202e-14,6.252776074688882e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,-0.08726646259971649,-1.1368683772161603e-13,4.384825835757056e-13,-1.7763568394002505e-13,-4.263256414560601e-14
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,0.08726646259971649,4.547473508864641e-13,4.198863479132342e-13,-2.913225216616411e-13,-3.126388037344441e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,0.26179938779914935,0.0,3.181344077063386e-13,-3.055333763768431e-13,-2.8421709430404007e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,0.43633231299858233,2.2737367544323206e-13,-2.297051437949449e-13,-7.673861546209082e-13,5.329070518200751e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,0.6108652381980153,-1.1368683772161603e-13,-8.18789480661053e-14,4.547473508864641e-13,-2.1316282072803006e-13
1.2217304763960306,-0.8726646259971648,-1.2217304763960306,0.7853981633974483,3.410605131648481e-13,-2.3553381467422696e-13,-1.7053025658242404e-13,-1.9184653865522705e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,-0.7853981633974483,-4.547473508864641e-13,6.54087894957911e-13,-1.8474111129762605e-13,-1.9895196601282805e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,-0.6108652381980153,5.684341886080801e-13,7.212563879477329e-13,-2.2026824808563106e-13,-4.405364961712621e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,-0.4363323129985824,3.410605131648481e-13,8.592571099086399e-13,-4.902744876744691e-13,8.526512829121202e-14
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,-0.26179938779914946,-3.410605131648481e-13,1.458277942845143e-13,3.836930773104541e-13,-3.979039320256561e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,-0.08726646259971649,4.547473508864641e-13,8.239520177255599e-13,2.1316282072803006e-14,-6.536993168992922e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,0.08726646259971649,-1.1368683772161603e-13,-3.939626402882368e-13,1.9539925233402755e-13,-2.2737367544323206e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,0.26179938779914935,9.094947017729282e-13,-1.5198953207118393e-13,1.2789769243681803e-13,3.126388037344441e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,0.43633231299858233,4.547473508864641e-13,-4.542477505253828e-13,3.410605131648481e-13,-7.105427357601002e-15
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,0.6108652381980153,-4.547473508864641e-13,3.253508573664021e-13,-3.410605131648481e-13,-4.689582056016661e-13
1.2217304763960306,-0.8726646259971648,-0.8726646259971648,0.7853981633974483,4.547473508864641e-13,-4.4853010194856324e-13,2.7000623958883807e-13,-2.842170943040401e-14
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,-0.7853981633974483,-6.821210263296962e-13,1.5448753387659053e-13,3.410605131648481e-13,-3.197442310920451e-13
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,-0.6108652381980153,9.094947017729282e-13,9.697798120100742e-14,-5.613287612504791e-13,-4.263256414560601e-14
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,-0.4363323129985824,9.094947017729282e-13,2.667865928174251e-13,-6.963318810448982e-13,-8.810729923425242e-13
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,-0.26179938779914946,-1.1368683772161603e-13,-2.8282931552325863e-13,-4.973799150320701e-14,-9.947598300641403e-14
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,-0.08726646259971649,2.2737367544323206e-13,7.605027718682322e-14,4.192202140984591e-13,-3.4283687000424834e-13
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,0.08726646259971649,-6.821210263296962e-13,1.202926647181357e-13,2.1316282072803006e-13,-7.105427357601002e-14
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,0.26179938779914935,-1.1368683772161603e-13,-6.661338147750939e-15,-3.836930773104541e-13,-3.126388037344441e-13
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,0.43633231299858233,2.2737367544323206e-13,3.602673714908633e-14,4.263256414560601e-14,2.7000623958883807e-13
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,0.6108652381980153,-2.2737367544323206e-13,-2.892130979148533e-14,3.979039320256561e-13,2.842170943040401e-14
1.2217304763960306,-0.8726646259971648,-0.5235987755982989,0.7853981633974483,3.410605131648481e-13,1.0058620603103918e-13,-9.947598300641403e-14,-2.1316282072803006e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,-0.7853981633974483,4.547473508864641e-13,1.103006574965093e-13,3.410605131648481e-13,-2.5579538487363607e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,-0.6108652381980153,-5.684341886080801e-13,9.46465128492946e-14,3.126388037344441e-13,-2.984279490192421e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,-0.4363323129985824,0.0,-2.3314683517128287e-14,-2.6290081223123707e-13,3.197442310920451e-14
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,-0.26179938779914946,-6.821210263296962e-13,-7.865930129469234e-14,2.5579538487363607e-13,-2.5934809855243657e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,-0.08726646259971649,4.547473508864641e-13,2.7144952952085077e-13,-4.121147867408581e-13,-7.815970093361102e-14
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,0.08726646259971649,1.1368683772161603e-13,3.008704396734174e-14,1.4210854715202004e-14,-3.979039320256561e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,0.26179938779914935,-2.2737367544323206e-13,1.907363156306019e-13,-1.9895196601282805e-13,-5.258016244624741e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,0.43633231299858233,-1.1368683772161603e-13,1.2417844530432376e-13,-1.4210854715202004e-14,-3.410605131648481e-13
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,0.6108652381980153,-4.547473508864641e-13,-2.1094237467877974e-14,9.947598300641403e-14,2.842170943040401e-14
1.2217304763960306,-0.8726646259971648,-0.17453292519943298,0.7853981633974483,-2.2737367544323206e-13,1.821875983409882e-13,1.1368683772161603e-13,-5.400124791776761e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,-0.7853981633974483,-6.821210263296962e-13,-1.1907141939104804e-13,1.1368683772161603e-13,-7.105427357601002e-15
1.2217304763960306,-0.8726646259971648,0.17453292519943298,-0.6108652381980153,1.1368683772161603e-13,1.4432899320127035e-15,-2.7000623958883807e-13,2.842170943040401e-14
1.2217304763960306,-0.8726646259971648,0.17453292519943298,-0.4363323129985824,-5.684341886080801e-13,-3.0936364581179987e-13,4.263256414560601e-13,-4.583000645652646e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,-0.26179938779914946,2.2737367544323206e-13,-2.063904602778166e-13,1.8474111129762605e-13,-2.1316282072803006e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,-0.08726646259971649,0.0,-5.789813073420191e-14,3.552713678800501e-13,1.3500311979441904e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,0.08726646259971649,6.821210263296962e-13,-1.0796918914479647e-13,-2.842170943040401e-14,2.2737367544323206e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,0.26179938779914935,4.547473508864641e-13,-4.752309656907983e-13,-2.4158453015843406e-13,-1.2789769243681803e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,0.43633231299858233,-5.684341886080801e-13,1.6042722705833512e-14,1.7053025658242404e-13,-1.9895196601282805e-13
1.2217304763960306,-0.8726646259971648,0.17453292519943298,0.6108652381980153,2.2737367544323206e-13,8.493206138382448e-15,-1.1368683772161603e-13,-5.684341886080802e-14
1.2217304763960306,-0.8726646259971648,0.17453292519943298,0.7853981633974483,-3.410605131648481e-13,-1.6298074001497298e-13,1.4210854715202004e-13,-1.1368683772161603e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,-0.7853981633974483,0.0,-1.8596235662471372e-13,3.410605131648481e-13,-1.4210854715202004e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,-0.6108652381980153,4.547473508864641e-13,-2.5779378631796135e-13,-2.1316282072803006e-13,-6.963318810448982e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,-0.4363323129985824,6.821210263296962e-13,-2.9559688030644793e-13,-9.094947017729282e-13,-3.836930773104541e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,-0.26179938779914946,3.410605131648481e-13,-3.1624702856447584e-13,-1.7053025658242404e-13,-3.126388037344441e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,-0.08726646259971649,5.684341886080801e-13,-3.0309088572266774e-13,-3.126388037344441e-13,-1.4210854715202004e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,0.08726646259971649,3.410605131648481e-13,-2.752242878045763e-13,2.4158453015843406e-13,1.9895196601282805e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,0.26179938779914935,-2.2737367544323206e-13,2.162714451969805e-13,-1.4210854715202004e-14,0.0
1.2217304763960306,-0.8726646259971648,0.5235987755982987,0.43633231299858233,2.2737367544323206e-13,2.525757381022231e-13,-1.2789769243681803e-13,1.4210854715202004e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,0.6108652381980153,-4.547473508864641e-13,-2.9359847886212265e-13,-1.4210854715202004e-13,-1.9895196601282805e-13
1.2217304763960306,-0.8726646259971648,0.5235987755982987,0.7853981633974483,2.2737367544323206e-13,3.7203573555188996e-13,-7.105427357601002e-14,-3.126388037344441e-13
1.2217304763960306,-0.8726646259971648,0.8726646259971647,-0.7853981633974483,1.1368683772161603e-13,-1.584843367652411e-13,0.0,4.263256414560601e-13
1.2217304763960306,-0.8726646259971648,0.8726646259971647,-0.6108652381980153,-2.2737367544323206e-13,2.5462965069777965e-13,4.263256414560601e-13,6.252776074688882e-13
